1403636635.413555, 0.4712935, -0.2274145, 0.6274234, -0.0152647, -0.0140889, -0.0225062, 0.9995309
1403636635.613555, 0.4792490, -0.2389282, 0.6557218, -0.0148891, -0.0161694, -0.0159961, 0.9996305
1403636635.813555, 0.4887370, -0.2575119, 0.6832731, -0.0055109, -0.0167423, -0.0080710, 0.9998121
1403636636.013556, 0.5002410, -0.2797196, 0.7101118, -0.0130971, -0.0165285, -0.0017300, 0.9997761
1403636636.663556, 0.5466642, -0.3540793, 0.7966560, 0.0255860, -0.0016311, -0.0427654, 0.9987562
1403636636.863556, 0.5577626, -0.3645170, 0.8197724, 0.0233292, 0.0038384, -0.0602757, 0.9979017
1403636637.263556, 0.5653912, -0.3688110, 0.8604130, -0.0001602, -0.0121964, -0.0306454, 0.9994559
1403636637.813555, 0.5675598, -0.3952932, 0.9057966, -0.0067949, -0.0184616, -0.0311874, 0.9993199
1403636638.013556, 0.5669748, -0.4121981, 0.9217089, 0.0011926, -0.0198049, -0.0311295, 0.9993184
1403636638.413555, 0.5671523, -0.4193640, 0.9591023, -0.0110371, -0.0258065, -0.0203971, 0.9993979
1403636639.213556, 0.5833737, -0.4518709, 1.0555456, -0.0109580, -0.0358592, 0.0016945, 0.9992954
1403636640.213556, 0.6410058, -0.4730991, 1.2033021, 0.0110869, -0.0415687, -0.0386766, 0.9983252
1403636641.013556, 0.6760817, -0.4983450, 1.2815410, 0.0037467, -0.0631042, -0.0506180, 0.9967154
1403636643.263556, 0.7442416, -0.5274214, 1.3955309, 0.0021015, -0.0042621, -0.0171756, 0.9998412
1403636644.213556, 0.7794712, -0.5633724, 1.4497433, -0.0301750, -0.0084988, -0.0232740, 0.9992375
1403636644.413555, 0.7871658, -0.5698885, 1.4746158, -0.0017644, -0.0152707, -0.0009823, 0.9998814
1403636645.463556, 0.8678119, -0.5573171, 1.6081041, -0.0340872, 0.0001434, -0.0217193, 0.9991828
1403636646.013556, 0.9080868, -0.5855780, 1.7038209, -0.0155937, 0.0029626, -0.0151128, 0.9997598
1403636646.163556, 0.9196182, -0.6012390, 1.7300621, -0.0048692, 0.0204483, 0.0011049, 0.9997784
1403636646.763556, 0.9813772, -0.6548080, 1.8300120, 0.0200375, 0.1411864, 0.0360230, 0.9891245
1403636647.563555, 1.0605000, -0.7135946, 1.9111788, 0.0191289, 0.1422680, 0.0427601, 0.9887191
1403636647.813555, 1.0865927, -0.7244232, 1.9284179, 0.0208415, 0.1459055, 0.0429474, 0.9881461
1403636648.063555, 1.1148362, -0.7291575, 1.9414889, 0.0175032, 0.1766922, 0.0504869, 0.9828146
1403636648.963556, 1.2189586, -0.7071303, 1.9619803, -0.0157461, 0.3397986, 0.1140601, 0.9334234
1403636649.363556, 1.2607384, -0.7290910, 1.9577250, 0.0120390, 0.3416426, 0.0990155, 0.9345220
1403636649.813555, 1.3027427, -0.7663968, 1.9405687, 0.0226618, 0.3436363, 0.1025568, 0.9332109
1403636652.063555, 1.3830682, -0.7351105, 1.8096594, 0.0353660, 0.5135224, 0.1717972, 0.8399582
1403636652.263556, 1.3805488, -0.7189678, 1.7896429, 0.0174003, 0.5679731, 0.1884339, 0.8009971
1403636652.413555, 1.3785788, -0.7040739, 1.7748441, 0.0026902, 0.6053407, 0.2109759, 0.7674924
1403636653.213556, 1.3916416, -0.6686340, 1.6893201, -0.0025520, 0.6464301, 0.2191774, 0.7308097
1403636654.063555, 1.4168506, -0.6504285, 1.6164004, 0.0164911, 0.6342693, 0.2012210, 0.7462845
1403636654.963556, 1.4001496, -0.6338006, 1.5430073, 0.0040484, 0.7097965, 0.2385972, 0.6627548
1403636655.513556, 1.3758602, -0.6115029, 1.5106577, 0.0278254, 0.7332492, 0.2329437, 0.6382073
1403636655.813555, 1.3515227, -0.5968615, 1.4929678, 0.0133662, 0.7496915, 0.2685184, 0.6047164
1403636656.063555, 1.3310022, -0.5739875, 1.4785370, 0.0158521, 0.7740789, 0.2824649, 0.5663604
1403636656.463556, 1.3013759, -0.5578534, 1.4407977, 0.0044824, 0.7878524, 0.2878606, 0.5444306
1403636656.613555, 1.2918335, -0.5584311, 1.4228477, 0.0030607, 0.7882022, 0.2842172, 0.5458466
1403636656.913555, 1.2745281, -0.5518966, 1.3900259, 0.0183142, 0.7939850, 0.2550979, 0.5515229
1403636657.663556, 1.2034793, -0.5118612, 1.3241255, 0.0199210, 0.7800198, 0.2848250, 0.5568187
1403636658.063555, 1.1588217, -0.4799424, 1.2811325, 0.0224603, 0.7812442, 0.2991888, 0.5473930
1403636658.363556, 1.1272422, -0.4609259, 1.2361833, 0.0003959, 0.7895997, 0.2859403, 0.5429276
1403636658.463556, 1.1178352, -0.4532897, 1.2215240, -0.0048215, 0.7907935, 0.2844216, 0.5419656
1403636658.663556, 1.1012387, -0.4372155, 1.1935723, -0.0162177, 0.7942273, 0.2770019, 0.5405644
1403636659.163556, 1.0731755, -0.3921640, 1.1391181, 0.0051411, 0.8016155, 0.2572547, 0.5396352
1403636659.313555, 1.0647054, -0.3776875, 1.1277391, 0.0058174, 0.8008011, 0.2586378, 0.5401761
1403636659.463556, 1.0544703, -0.3656226, 1.1180336, -0.0024423, 0.7975130, 0.2674692, 0.5407655
1403636660.213556, 1.0153489, -0.3103975, 1.0884134, -0.0148745, 0.7976119, 0.2810230, 0.5334980
1403636660.463556, 1.0099560, -0.2909467, 1.0852951, -0.0301393, 0.7910249, 0.3002641, 0.5321773
1403636660.763556, 1.0166999, -0.2713751, 1.0807376, -0.0183546, 0.8026885, 0.2658612, 0.5335466
1403636660.963556, 1.0248543, -0.2549514, 1.0830916, -0.0191998, 0.8077714, 0.2490128, 0.5339751
1403636661.663556, 1.0488758, -0.2161618, 1.1237062, 0.0054526, 0.8026575, 0.2618371, 0.5358661
1403636662.213556, 1.0472416, -0.2334215, 1.1535078, 0.0135988, 0.8016490, 0.2602322, 0.5380086
1403636662.763556, 1.0331717, -0.2416137, 1.1916478, 0.0145405, 0.7948325, 0.2883965, 0.5337203
1403636663.363556, 1.0246831, -0.2263254, 1.2184043, -0.0133311, 0.7931892, 0.2986731, 0.5305352
1403636663.663556, 1.0313029, -0.2084309, 1.2228731, -0.0401249, 0.7920699, 0.2996167, 0.5303255
1403636664.063555, 1.0698867, -0.1950369, 1.2319934, -0.0501334, 0.8041098, 0.2532462, 0.5355001
1403636664.213556, 1.0906068, -0.1988637, 1.2397288, -0.0309381, 0.8032529, 0.2502096, 0.5396507
1403636664.913555, 1.1856115, -0.1983512, 1.3148451, 0.0013631, 0.7870600, 0.2529393, 0.5626335
1403636665.113555, 1.2086699, -0.2071351, 1.3380610, -0.0056071, 0.7790248, 0.2672874, 0.5671387
1403636665.313555, 1.2316797, -0.2206810, 1.3601625, 0.0086609, 0.7758360, 0.2721277, 0.5691661
1403636665.513556, 1.2543513, -0.2346772, 1.3798572, -0.0015809, 0.7788461, 0.2654958, 0.5682501
1403636666.863556, 1.3710268, -0.3154705, 1.5254841, -0.0044074, 0.7736302, 0.2811643, 0.5678235
1403636668.113555, 1.4574189, -0.3425627, 1.6170613, 0.0005716, 0.7733988, 0.2788633, 0.5692883
1403636668.613555, 1.5016347, -0.3325936, 1.6507429, -0.0098033, 0.7833218, 0.2724872, 0.5586247
1403636668.863556, 1.5273203, -0.3264298, 1.6711413, -0.0220135, 0.7919229, 0.2542677, 0.5547265
1403636669.313555, 1.5751703, -0.3392395, 1.7157201, 0.0022017, 0.7940428, 0.2522971, 0.5530257
1403636669.913555, 1.6165698, -0.3577474, 1.8002119, 0.0491167, 0.7881518, 0.2575018, 0.5568637
1403636670.163556, 1.6158180, -0.3732134, 1.8322589, 0.0661413, 0.7744569, 0.2849821, 0.5609163
1403636670.363556, 1.6061409, -0.3845568, 1.8474520, 0.0962320, 0.7623083, 0.2880767, 0.5715219
1403636671.513556, 1.3971956, -0.3777893, 1.6633208, 0.0060386, 0.5932938, 0.2105309, 0.7769445
1403636672.413555, 1.2695975, -0.3490107, 1.4133662, -0.0842120, 0.5827703, 0.1780264, 0.7884122
1403636676.713556, 1.5206488, -0.3538365, 1.7457024, -0.0113398, 0.2571496, 0.0614258, 0.9643508
1403636679.763556, 1.5428417, -0.4669610, 2.0459411, 0.0059009, -0.2462089, -0.1070044, 0.9632738
1403636679.963556, 1.5380367, -0.4797956, 2.0450792, 0.0222590, -0.2513120, -0.1180753, 0.9604192
1403636680.163556, 1.5345079, -0.4949963, 2.0382564, 0.0327227, -0.2404508, -0.1444092, 0.9593011
1403636680.363556, 1.5279696, -0.5047874, 2.0279057, 0.0364618, -0.2341249, -0.1509312, 0.9597270
1403636681.313555, 1.4422265, -0.4744688, 1.9359652, -0.0059441, -0.2330362, -0.1179630, 0.9652686
1403636681.563555, 1.4129217, -0.4678927, 1.9135019, 0.0097599, -0.2382991, -0.1114271, 0.9647291
1403636682.063555, 1.3534118, -0.4508441, 1.8628612, 0.0130120, -0.2449749, -0.1142584, 0.9626853
1403636682.913555, 1.2557212, -0.4242952, 1.7682524, 0.0183685, -0.2376869, -0.1124034, 0.9646414
1403636688.913555, 0.8456669, -0.0762298, 1.0632401, 0.0043774, -0.2577507, -0.1282779, 0.9576483
1403636689.163556, 0.8300901, -0.0613411, 1.0375692, -0.0076481, -0.2767467, -0.1236522, 0.9529234
1403636689.613555, 0.7989659, -0.0587097, 0.9936598, -0.0169491, -0.2927211, -0.1242011, 0.9479458
1403636689.763556, 0.7876309, -0.0625668, 0.9814810, -0.0315775, -0.2954911, -0.1159003, 0.9477631
1403636690.013556, 0.7694865, -0.0675069, 0.9695255, -0.0329117, -0.2988416, -0.0966647, 0.9488238
1403636690.463556, 0.7415904, -0.0814893, 0.9722072, -0.0250730, -0.2861150, -0.1187662, 0.9504758
1403636690.713556, 0.7259858, -0.0934836, 0.9826694, -0.0254159, -0.2961481, -0.0899801, 0.9505545
1403636690.913555, 0.7165859, -0.0954500, 0.9996447, -0.0150316, -0.3059403, -0.0598319, 0.9500499
1403636691.213556, 0.7233190, -0.1003915, 1.0315065, 0.0333237, -0.3102735, -0.0554536, 0.9484434
1403636691.413555, 0.7437053, -0.1103830, 1.0482970, 0.0393354, -0.3007560, -0.0933541, 0.9483056
1403636693.163556, 0.9725538, -0.2581504, 1.0667769, 0.0001890, -0.2821861, -0.1463262, 0.9481348
1403636693.513556, 0.9928461, -0.2738599, 1.0616273, -0.0329892, -0.2890643, -0.1353722, 0.9471156
1403636693.863556, 1.0003444, -0.2842201, 1.0710324, -0.0269763, -0.2917606, -0.1339334, 0.9466836
1403636694.213556, 1.0001035, -0.2940029, 1.0914696, 0.0101855, -0.2981604, -0.1229239, 0.9465127
1403636695.713556, 1.0124120, -0.3256565, 1.1648554, 0.0084164, -0.2807589, -0.1304248, 0.9508380
1403636696.863556, 1.0150309, -0.3170754, 1.1997122, 0.0107291, -0.2768921, -0.1183879, 0.9535198
1403636699.063555, 0.8961526, -0.2670564, 1.0956500, -0.0060404, 0.0061692, -0.0166777, 0.9998236
1403636700.213556, 0.8551906, -0.2391228, 1.0646558, 0.0041474, 0.2223109, 0.0825742, 0.9714639
1403636701.513556, 0.9095228, -0.1731042, 1.0339417, -0.0082270, 0.2785745, 0.0872459, 0.9564083
1403636702.613555, 0.9828482, -0.1357011, 1.0245618, -0.0127536, 0.3844854, 0.1217976, 0.9149719
1403636703.063555, 1.0161381, -0.0981108, 1.0418905, -0.0165283, 0.3852577, 0.1241152, 0.9142750
1403636705.063555, 1.1963377, -0.0811618, 1.1004854, -0.0455971, 0.3657803, 0.1212089, 0.9216475
1403636705.463556, 1.2483746, -0.0857544, 1.1440026, -0.0144192, 0.3686513, 0.1068882, 0.9232894
1403636705.863556, 1.2989906, -0.0933673, 1.1982837, -0.0099399, 0.3672822, 0.1131965, 0.9231422
1403636706.263556, 1.3511221, -0.1086962, 1.2527568, 0.0119016, 0.3604915, 0.1190016, 0.9250637
1403636706.713556, 1.4068086, -0.1145664, 1.3082784, -0.0132093, 0.3655841, 0.0996029, 0.9253395
1403636711.413555, 1.7062670, -0.3023276, 1.9863826, 0.0155275, 0.2623055, 0.0545599, 0.9633161
1403636711.813555, 1.6804050, -0.3180232, 2.0173888, 0.0340986, 0.2707246, 0.0502336, 0.9607404
1403636712.213556, 1.6388489, -0.3366085, 2.0287409, 0.0246317, 0.2607229, 0.0822058, 0.9615920
1403636713.063555, 1.5327225, -0.3807554, 2.0023291, 0.0260714, 0.2039927, 0.0396702, 0.9778208
1403636716.763556, 1.2595086, -0.3701555, 1.6783668, 0.0089025, 0.0822969, 0.0096019, 0.9965218
1403636717.263556, 1.2494714, -0.3501816, 1.6298385, 0.0052825, -0.0068511, -0.0296265, 0.9995236
1403636717.913555, 1.2237858, -0.3257574, 1.5653657, 0.0052466, -0.0307298, -0.0593334, 0.9977513
1403636718.513556, 1.1650646, -0.2981472, 1.4999895, -0.0010404, -0.1321269, -0.0666143, 0.9889914
1403636719.913555, 1.0622575, -0.2096991, 1.3822358, 0.0027755, -0.1618262, -0.0704773, 0.9842954
1403636720.363556, 1.0428480, -0.1879796, 1.3422091, -0.0014672, -0.1583249, -0.0686462, 0.9849969
1403636720.813555, 1.0309111, -0.1689496, 1.3091199, -0.0029308, -0.1583580, -0.0661292, 0.9851604
1403636724.263556, 1.0191697, -0.0773283, 1.0683930, -0.0106698, 0.0526187, 0.0001946, 0.9985577
1403636728.063555, 0.9633316, -0.1605561, 0.8378618, 0.0075538, 0.0942188, -0.0055330, 0.9955075
1403636728.863556, 0.9187464, -0.1594624, 0.7791117, 0.0106337, 0.0608810, -0.0032889, 0.9980830
1403636729.663556, 0.8715746, -0.1419533, 0.7087352, 0.0118586, 0.0231452, -0.0185719, 0.9994892
1403636730.413555, 0.8230157, -0.1188932, 0.6349532, -0.0036147, 0.0208337, -0.0145053, 0.9996712
1403636731.163556, 0.7769899, -0.1190827, 0.5897614, -0.0038113, 0.0117864, 0.0149094, 0.9998121
1403636732.013556, 0.7671308, -0.0974583, 0.5730935, 0.0052038, 0.0199613, -0.0061219, 0.9997685
1403636732.763556, 0.7708268, -0.0675669, 0.5503563, 0.0283984, 0.0248999, -0.0339666, 0.9987091
1403636734.113555, 0.6971307, -0.0554073, 0.4134844, 0.0074410, 0.0166913, -0.0244220, 0.9995347
1403636737.213556, 0.5129706, -0.0548442, 0.2201183, 0.0080835, -0.0428195, -0.0384735, 0.9983090
1403636737.963556, 0.4639530, -0.0540981, 0.1868380, -0.0109817, -0.0574102, -0.0218371, 0.9980514
1403636739.313555, 0.4608755, -0.0651165, 0.1872812, 0.0035432, 0.1380929, 0.0436271, 0.9894516
1403636739.863556, 0.4884874, -0.0506940, 0.1955829, 0.0043024, 0.2336048, 0.0741169, 0.9694932
1403636740.963556, 0.5323408, 0.0072239, 0.2113287, 0.0068707, 0.2219435, 0.0580974, 0.9733029
1403636741.413555, 0.5429217, 0.0489668, 0.2175741, 0.0074739, 0.2413507, 0.0722454, 0.9677162
1403636741.913555, 0.5522084, 0.0825849, 0.2210105, -0.0052632, 0.2475255, 0.0682513, 0.9664601
1403636743.213556, 0.5805882, 0.1302300, 0.2582823, -0.0234918, 0.2355825, 0.0803247, 0.9682443
1403636743.863556, 0.6168607, 0.1459943, 0.3037554, -0.0010322, 0.2555910, 0.0777810, 0.9636505
1403636745.413555, 0.7041411, 0.2926219, 0.4345649, 0.0069464, 0.2696228, 0.0792962, 0.9596705
1403636746.263556, 0.7314947, 0.2796740, 0.4491791, 0.0146619, 0.3124430, 0.0665281, 0.9474906
1403636746.713556, 0.7120152, 0.2659610, 0.4508919, -0.0117769, 0.2967149, 0.0977078, 0.9498814
1403636747.763556, 0.6885093, 0.2218155, 0.4783201, -0.0014750, 0.3025478, 0.0858035, 0.9492631
1403636748.263556, 0.6776602, 0.1795804, 0.4946328, 0.0088790, 0.3031395, 0.1160694, 0.9458094
1403636748.813555, 0.6768786, 0.1455147, 0.5097946, 0.0116325, 0.3075568, 0.1082182, 0.9452842
1403636753.363556, 0.6273582, -0.1159630, 0.3974653, 0.0009580, 0.0469740, -0.0328710, 0.9983547
1403636755.963556, 0.4182768, -0.0977222, 0.2765749, 0.0035115, -0.0604999, -0.0511894, 0.9968486
1403636756.513556, 0.3495212, -0.0903334, 0.2345588, 0.0109054, -0.0628395, -0.0513580, 0.9966417
1403636757.013556, 0.2874840, -0.0779919, 0.1894311, 0.0140198, -0.0685368, -0.0509413, 0.9962485
1403636758.013556, 0.1593569, -0.0565258, 0.0855714, -0.0180205, -0.0998030, -0.0652618, 0.9927011
1403636758.463556, 0.0972916, -0.0567649, 0.0534817, -0.0080433, -0.1106265, -0.0517813, 0.9924796
1403636758.813555, 0.0579320, -0.0473178, 0.0389822, -0.0186996, -0.1133487, -0.0376190, 0.9926667
1403636759.263556, 0.0213379, -0.0327992, 0.0364861, 0.0037492, -0.1236140, -0.0103446, 0.9922694
1403636761.263556, 0.0041364, 0.0414539, 0.0147732, -0.0324719, -0.1097956, -0.0684963, 0.9910594
1403636761.863556, -0.0159550, 0.0402711, 0.0181523, 0.0038524, -0.1180857, -0.0382833, 0.9922577
1403636762.963556, -0.0363142, 0.0498377, 0.0393030, 0.0183133, -0.1065738, -0.0450711, 0.9931139
1403636763.413555, -0.0277249, 0.0518000, 0.0325961, 0.0158042, -0.0766964, -0.0069258, 0.9969051
