1413393273.105761, 0.6744441, 0.2151807, -0.6959271, -0.0294373, 0.7385256, 0.2124688, 0.6391951
1413393273.355760, 0.6655251, 0.1986428, -0.6725397, -0.0278166, 0.7747631, 0.2392282, 0.5845838
1413393274.105761, 0.6569511, 0.1401000, -0.6125742, -0.0084226, 0.8673654, 0.2691419, 0.4185319
1413393274.955760, 0.6354832, 0.1116187, -0.5791168, -0.0065168, 0.9334070, 0.2719842, 0.2339520
1413393276.655760, 0.5278471, 0.0800771, -0.5331522, -0.0024311, 0.9533613, 0.3011247, 0.0204976
1413393279.155760, 0.3096247, 0.1163901, -0.6239319, -0.0136535, 0.9445838, 0.2960463, -0.1411789
1413393279.305761, 0.2846633, 0.1189568, -0.6271635, -0.0146245, 0.9428064, 0.3040265, -0.1359052
1413393279.555760, 0.2495692, 0.1290573, -0.6372681, -0.0145978, 0.9406705, 0.3140672, -0.1276233
1413393280.355760, 0.1806632, 0.1480562, -0.6948406, 0.0145650, 0.9546731, 0.2795171, -0.1012785
1413393281.355760, 0.0331998, 0.1613292, -0.7103214, -0.0083449, 0.9490746, 0.3011747, -0.0920958
1413393282.305761, -0.1087075, 0.1303804, -0.7548035, 0.0219904, 0.9466512, 0.2985804, -0.1192382
1413393282.455760, -0.1292460, 0.1224580, -0.7612007, 0.0038031, 0.9487192, 0.2926862, -0.1193825
1413393282.605761, -0.1487813, 0.1179246, -0.7667755, -0.0114747, 0.9500805, 0.2884127, -0.1184626
1413393283.005760, -0.1859164, 0.1203817, -0.7732108, -0.0050511, 0.9540457, 0.2897999, -0.0760752
1413393283.655760, -0.2087613, 0.1234556, -0.7839872, -0.0179864, 0.9480694, 0.3030434, 0.0948977
1413393284.305761, -0.1872526, 0.1672706, -0.7949612, -0.0252666, 0.9170710, 0.2793416, 0.2833913
1413393284.705760, -0.1551227, 0.1752687, -0.7978162, -0.0166334, 0.8725738, 0.2649504, 0.4100482
1413393284.905761, -0.1369755, 0.1769166, -0.7973038, -0.0075131, 0.8377315, 0.2685312, 0.4754371
1413393285.105761, -0.1192099, 0.1776246, -0.7991253, -0.0060433, 0.8016400, 0.2603196, 0.5381176
1413393285.805761, -0.0584835, 0.1835362, -0.8350738, -0.0239373, 0.6728521, 0.1864875, 0.7154855
1413393286.205760, -0.0307315, 0.1819330, -0.8664281, -0.0170546, 0.6289793, 0.1913837, 0.7533037
1413393286.405761, -0.0168374, 0.1856643, -0.8816265, -0.0176916, 0.6332214, 0.1886256, 0.7504253
1413393287.055760, 0.0194093, 0.2131315, -0.9250897, -0.0500356, 0.6454611, 0.1645271, 0.7441822
1413393287.655760, 0.0430824, 0.1918475, -0.9169583, -0.0282212, 0.5192674, 0.1597711, 0.8390698
1413393288.455760, 0.0905117, 0.1762422, -0.9073454, -0.0407060, 0.3811578, 0.1227569, 0.9154193
1413393288.605761, 0.1060352, 0.1763096, -0.9058144, -0.0252599, 0.3853439, 0.1162574, 0.9150717
1413393291.505760, 0.3128072, 0.2918907, -0.8612151, -0.0221750, 0.3505148, 0.1040192, 0.9304986
1413393292.605761, 0.3607228, 0.2589490, -0.8691310, -0.0131560, 0.3081672, 0.0665753, 0.9489086
1413393293.205760, 0.3177297, 0.2228403, -0.8847641, -0.0167447, 0.2784896, 0.0656935, 0.9580436
1413393293.355760, 0.3007179, 0.2148700, -0.8895890, -0.0159291, 0.2709940, 0.0744747, 0.9595634
1413393293.755760, 0.2565939, 0.2232885, -0.8998145, -0.0279130, 0.2707341, 0.0638770, 0.9601269
1413393294.055760, 0.2180452, 0.2258904, -0.9079190, -0.0331918, 0.2700064, 0.0541730, 0.9607602
1413393294.955760, 0.0604356, 0.2114370, -0.9182919, -0.0323025, 0.2763541, 0.0805207, 0.9571319
1413393295.655760, -0.0587575, 0.1933145, -0.9071729, -0.0272564, 0.2700984, 0.1030288, 0.9569164
1413393296.005760, -0.0984449, 0.2040296, -0.8971971, -0.0380724, 0.2782390, 0.0680035, 0.9573448
1413393296.255760, -0.1250971, 0.2036303, -0.8867153, -0.0446014, 0.2805743, 0.0580140, 0.9570388
1413393296.555760, -0.1612508, 0.1969187, -0.8639725, -0.0424096, 0.2830175, 0.0830469, 0.9545709
1413393296.755760, -0.1821714, 0.2031332, -0.8428015, -0.0370893, 0.2991341, 0.1009045, 0.9481358
1413393296.905761, -0.1953330, 0.2072572, -0.8262827, -0.0353863, 0.3103111, 0.1053565, 0.9441159
1413393297.155760, -0.2114495, 0.2121744, -0.7987714, -0.0343352, 0.3293008, 0.1067884, 0.9375384
1413393297.405761, -0.2216135, 0.2133022, -0.7714185, -0.0292783, 0.3382764, 0.1134376, 0.9337258
1413393298.205760, -0.2141839, 0.2149339, -0.6971500, -0.0271323, 0.3314739, 0.1156383, 0.9359577
1413393300.055760, -0.1473169, 0.1700781, -0.5392004, -0.0248190, 0.3454363, 0.0825257, 0.9344770
1413393300.255760, -0.1544245, 0.1611632, -0.5306089, -0.0259194, 0.3372805, 0.0914367, 0.9365946
1413393300.405761, -0.1618779, 0.1524696, -0.5235000, -0.0211679, 0.3115601, 0.1076722, 0.9438691
1413393301.505760, -0.1905145, 0.1676631, -0.4904836, -0.0049286, 0.1163900, 0.0239127, 0.9929035
1413393302.105761, -0.2350881, 0.1943137, -0.4996253, -0.0272935, 0.0363295, -0.0139326, 0.9988699
1413393302.405761, -0.2687384, 0.1949856, -0.5012499, -0.0244556, 0.0361710, -0.0000686, 0.9990463
1413393303.005760, -0.3343831, 0.1732697, -0.5059307, -0.0301185, 0.0505073, 0.0262715, 0.9979237
1413393303.405761, -0.3613144, 0.1505434, -0.5063468, -0.0295555, 0.0562013, 0.0067111, 0.9979593
1413393303.605761, -0.3731868, 0.1359531, -0.5054410, -0.0271678, 0.0612490, -0.0011027, 0.9977521
1413393303.805761, -0.3880771, 0.1175806, -0.5046352, -0.0229829, 0.0633861, 0.0040810, 0.9977161
1413393304.205760, -0.4174240, 0.0915686, -0.5006391, -0.0334289, 0.0589859, 0.0235521, 0.9974209
1413393304.455760, -0.4296423, 0.0956581, -0.4908523, -0.0445685, 0.0609544, 0.0058058, 0.9971281
1413393304.705760, -0.4403409, 0.0972009, -0.4749516, -0.0340767, 0.0580297, -0.0052816, 0.9977191
1413393304.855760, -0.4483353, 0.0958879, -0.4642842, -0.0327570, 0.0514194, -0.0016461, 0.9981384
1413393305.405761, -0.4835187, 0.0770453, -0.4192170, -0.0368200, 0.0587106, -0.0071864, 0.9975699
1413393305.605761, -0.4998859, 0.0647324, -0.4001435, -0.0373572, 0.0664326, 0.0038053, 0.9970841
1413393306.005760, -0.5390741, 0.0360356, -0.3574708, -0.0314221, 0.1071709, -0.0068328, 0.9937205
1413393306.455760, -0.6086532, -0.0016424, -0.3052281, -0.0382764, 0.1170129, 0.0272093, 0.9920194
1413393306.855760, -0.6659907, -0.0117410, -0.2454934, -0.0249995, 0.1854239, 0.0812506, 0.9789746
1413393307.105761, -0.6871300, -0.0177327, -0.2124114, -0.0242529, 0.2277834, 0.0971873, 0.9685459
1413393307.355760, -0.6959449, -0.0257246, -0.1837514, -0.0297314, 0.2852631, 0.0960163, 0.9531642
1413393307.855760, -0.6954197, -0.0528579, -0.1314474, -0.0410342, 0.4140197, 0.1290042, 0.9001454
1413393308.405761, -0.6831998, -0.0966195, -0.0581895, -0.0286133, 0.5412832, 0.1549131, 0.8259513
1413393308.955760, -0.6718361, -0.1039730, 0.0266753, -0.0082568, 0.6501183, 0.2110541, 0.7298865
1413393309.205760, -0.6640781, -0.0923281, 0.0565388, -0.0034429, 0.6948507, 0.2157402, 0.6860225
1413393309.505760, -0.6610992, -0.0830554, 0.0848589, -0.0201189, 0.7158451, 0.2095810, 0.6657603
1413393309.855760, -0.6581112, -0.0839983, 0.1161761, -0.0284672, 0.7021681, 0.2315058, 0.6727218
1413393310.605761, -0.6163605, -0.0896891, 0.1475060, -0.0231362, 0.7028251, 0.2115772, 0.6787758
1413393310.855760, -0.5997214, -0.0911180, 0.1530036, -0.0068727, 0.6980271, 0.2315397, 0.6775694
1413393311.155760, -0.5767144, -0.0839475, 0.1506395, -0.0323798, 0.7084623, 0.2215041, 0.6693046
1413393311.705760, -0.5146630, -0.0474517, 0.1470783, -0.0381931, 0.7141985, 0.2156391, 0.6648019
1413393313.505760, -0.3245223, -0.0611236, 0.1583672, -0.0179544, 0.6689348, 0.2019421, 0.7151386
1413393314.105761, -0.3053364, -0.0501601, 0.1338753, -0.0215843, 0.7029091, 0.2160354, 0.6773341
1413393314.405761, -0.3046822, -0.0467302, 0.1141440, -0.0327231, 0.6929587, 0.2079918, 0.6895483
1413393314.755760, -0.3002237, -0.0432179, 0.1011526, -0.0470971, 0.6298767, 0.1888452, 0.7519140
1413393315.155760, -0.2787808, -0.0378977, 0.1042556, -0.0476027, 0.5671488, 0.1825314, 0.8017222
1413393316.605761, -0.1698674, -0.1535827, 0.2172232, -0.0230579, 0.5662829, 0.1637160, 0.8074584
1413393316.955760, -0.1596836, -0.1853708, 0.2556579, -0.0323710, 0.5555652, 0.1659938, 0.8140919
1413393317.605761, -0.1491028, -0.1942449, 0.3471772, -0.0120181, 0.5600142, 0.1477563, 0.8151121
1413393318.655760, -0.2108812, -0.1572735, 0.5091777, -0.0091928, 0.5752637, 0.1887931, 0.7958294
1413393319.005760, -0.2324033, -0.1443825, 0.5401017, 0.0041477, 0.5781088, 0.1727303, 0.7974567
1413393319.355760, -0.2626682, -0.1423481, 0.5555299, -0.0159201, 0.5687039, 0.1912582, 0.7998392
1413393319.655760, -0.2842081, -0.1305308, 0.5641001, -0.0322833, 0.5587066, 0.2147962, 0.8004169
1413393319.955760, -0.2873012, -0.1044420, 0.5687838, -0.0380911, 0.5656816, 0.1811687, 0.8035741
1413393320.255760, -0.2804374, -0.0720332, 0.5797093, -0.0195617, 0.5735441, 0.1566604, 0.8038172
1413393320.505760, -0.2800847, -0.0650779, 0.5882834, -0.0323497, 0.5731603, 0.1736257, 0.8001842
1413393320.655760, -0.2773218, -0.0632530, 0.5944052, -0.0376359, 0.5752288, 0.1743243, 0.7983148
