1403638585.977829, 1.3032868, -0.3932790, 0.4322174, 0.0145232, 0.3501531, 0.1064989, 0.9305052
1403638587.327830, 1.1796327, -0.4017589, 0.4585185, 0.0335835, 0.3559634, 0.0943439, 0.9291186
1403638587.527829, 1.1583892, -0.4023877, 0.4627443, 0.0332769, 0.3552724, 0.0974143, 0.9290773
1403638588.377829, 1.0701197, -0.3877753, 0.4845205, 0.0317584, 0.3600974, 0.0879127, 0.9282201
1403638588.977829, 1.0020969, -0.3897156, 0.4946530, 0.0387983, 0.3558359, 0.0995833, 0.9284173
1403638589.777829, 0.9100204, -0.3815145, 0.5068958, 0.0354487, 0.3572975, 0.0997823, 0.9279684
1403638590.627830, 0.8148666, -0.3684631, 0.5134296, 0.0318818, 0.3589025, 0.1044288, 0.9269666
1403638590.777829, 0.7980405, -0.3674883, 0.5140427, 0.0289208, 0.3579583, 0.1067798, 0.9271610
1403638591.527829, 0.7248948, -0.3695675, 0.5171839, -0.0096449, 0.3534313, 0.1254997, 0.9269537
1403638591.727829, 0.7124326, -0.3679769, 0.5234835, -0.0114706, 0.3527190, 0.1287153, 0.9267632
1403638591.927830, 0.7038236, -0.3682305, 0.5322269, -0.0022995, 0.3536408, 0.1248397, 0.9270102
1403638592.977829, 0.6932634, -0.4233899, 0.5650355, 0.0033121, 0.2736454, 0.0917286, 0.9574409
1403638593.277829, 0.7016159, -0.4406106, 0.5747287, 0.0119555, 0.2745400, 0.0828899, 0.9579217
1403638593.727829, 0.7149905, -0.4723505, 0.5932035, 0.0313996, 0.2894066, 0.0589543, 0.9548729
1403638594.527829, 0.7163672, -0.5162446, 0.6150729, 0.0458392, 0.2630348, 0.0472537, 0.9625376
1403638595.427830, 0.6940164, -0.5473996, 0.6154079, 0.0373504, 0.2594708, 0.0649165, 0.9628425
1403638596.627830, 0.6396347, -0.5428987, 0.6225969, 0.0180886, 0.2862088, -0.0119895, 0.9579215
1403638596.827830, 0.6154451, -0.5500100, 0.6257563, 0.0160198, 0.2894219, -0.0243937, 0.9567567
1403638596.927830, 0.6003295, -0.5549394, 0.6284478, 0.0175746, 0.2902699, -0.0273888, 0.9563913
1403638597.027829, 0.5831504, -0.5593915, 0.6314764, 0.0195212, 0.2915767, -0.0284190, 0.9559259
1403638597.377829, 0.5088429, -0.5723765, 0.6501246, 0.0320929, 0.2923295, -0.0215072, 0.9555370
1403638597.477829, 0.4841681, -0.5746235, 0.6570713, 0.0398010, 0.2888914, -0.0110391, 0.9564705
1403638597.577829, 0.4572150, -0.5772061, 0.6647668, 0.0499724, 0.2838682, 0.0033736, 0.9575543
1403638597.827830, 0.3869735, -0.5796604, 0.6844046, 0.0491922, 0.2818434, -0.0029154, 0.9581941
1403638597.927830, 0.3578782, -0.5801795, 0.6922509, 0.0447666, 0.2786766, -0.0142672, 0.9592350
1403638598.177829, 0.2761720, -0.5819380, 0.7139537, 0.0489963, 0.2570913, 0.0039347, 0.9651362
1403638598.277829, 0.2429119, -0.5834270, 0.7194009, 0.0483492, 0.2467074, 0.0204261, 0.9676676
1403638598.427830, 0.1915582, -0.5850369, 0.7289141, 0.0448944, 0.2387764, 0.0339499, 0.9694420
1403638598.627830, 0.1231257, -0.5838372, 0.7420143, 0.0384832, 0.2293998, 0.0344464, 0.9719610
1403638598.827830, 0.0578945, -0.5812067, 0.7552887, 0.0387955, 0.2042677, 0.0233755, 0.9778666
1403638598.977829, 0.0074227, -0.5807634, 0.7646040, 0.0370871, 0.1794838, 0.0118416, 0.9829903
1403638599.127830, -0.0433612, -0.5805746, 0.7709610, 0.0372831, 0.1517226, 0.0002100, 0.9877197
1403638599.377829, -0.1242428, -0.5835729, 0.7806105, 0.0305982, 0.1026808, -0.0202632, 0.9940371
1403638599.577829, -0.1882540, -0.5866576, 0.7891418, 0.0233593, 0.0790268, -0.0300665, 0.9961451
1403638599.777829, -0.2494327, -0.5885822, 0.7966737, 0.0201350, 0.0709864, -0.0319801, 0.9967611
1403638600.127830, -0.3551445, -0.5863274, 0.8136141, 0.0153959, 0.0678860, -0.0048349, 0.9975626
1403638600.277829, -0.3986589, -0.5845572, 0.8219533, 0.0100661, 0.0629738, 0.0191417, 0.9977808
1403638600.477829, -0.4517854, -0.5825749, 0.8341601, 0.0047956, 0.0593381, 0.0397442, 0.9974349
1403638600.677829, -0.4978755, -0.5846033, 0.8466845, 0.0006317, 0.0604775, 0.0430579, 0.9972402
1403638600.877829, -0.5368162, -0.5904424, 0.8597100, -0.0124445, 0.0648401, 0.0296471, 0.9973775
1403638601.177829, -0.5864819, -0.6016850, 0.8840206, -0.0156566, 0.0775632, -0.0117601, 0.9967951
1403638601.377829, -0.6181881, -0.6084644, 0.9056404, 0.0046139, 0.0774524, -0.0258691, 0.9966497
1403638601.527829, -0.6427467, -0.6157426, 0.9212685, 0.0170518, 0.0565174, -0.0250427, 0.9979419
1403638601.827830, -0.6899418, -0.6332390, 0.9509646, 0.0267400, -0.0113900, -0.0615888, 0.9976783
1403638601.977829, -0.7137002, -0.6438339, 0.9649899, 0.0287457, -0.0510480, -0.0820356, 0.9949060
1403638602.127830, -0.7377204, -0.6531867, 0.9786622, 0.0281661, -0.0772273, -0.0946070, 0.9921150
1403638602.277829, -0.7633388, -0.6590150, 0.9925176, 0.0375039, -0.1000563, -0.1099119, 0.9881809
1403638603.227829, -0.8867770, -0.6992344, 0.9971646, 0.0799948, -0.3301732, -0.1168983, 0.9332317
1403638603.427830, -0.8949938, -0.6982759, 0.9858376, 0.0321349, -0.3365248, -0.1439359, 0.9300542
1403638604.177829, -0.9055043, -0.6729627, 0.9428070, 0.0802175, -0.3351736, -0.1817734, 0.9209681
1403638606.177829, -0.9130648, -0.5878420, 0.6990473, 0.0454049, -0.3189746, -0.2187467, 0.9210556
1403638606.377829, -0.9250098, -0.5750974, 0.6688145, 0.0306590, -0.3191963, -0.2124441, 0.9230608
1403638606.577829, -0.9393437, -0.5595739, 0.6387132, -0.0007159, -0.3257045, -0.1936333, 0.9254308
1403638606.777829, -0.9563724, -0.5411397, 0.6104425, -0.0179204, -0.3407767, -0.1967723, 0.9191468
1403638607.027829, -0.9818898, -0.5196168, 0.5791911, -0.0261681, -0.3835039, -0.2107631, 0.8987875
1403638607.327830, -1.0186962, -0.5011786, 0.5481166, -0.0024365, -0.4318967, -0.2025316, 0.8788858
1403638610.277829, -1.2009684, -0.2695893, 0.4581888, 0.0282379, -0.4420439, -0.1796422, 0.8783669
1403638611.177829, -1.1628529, -0.2132063, 0.4545180, 0.0320636, -0.4481640, -0.1748474, 0.8760990
1403638611.627830, -1.1247994, -0.1922970, 0.4480006, 0.0425346, -0.4345141, -0.2078989, 0.8753093
1403638612.027829, -1.0870386, -0.1747113, 0.4348678, 0.0151625, -0.4390635, -0.1888406, 0.8782554
1403638612.677829, -1.0230844, -0.1525153, 0.4173395, 0.0257236, -0.4314201, -0.1956831, 0.8802972
1403638613.077829, -0.9834021, -0.1358324, 0.4080002, 0.0282595, -0.4275342, -0.1924010, 0.8828351
1403638613.427830, -0.9497942, -0.1288597, 0.3918730, 0.0244423, -0.4254432, -0.1941920, 0.8835667
1403638613.627830, -0.9298657, -0.1246038, 0.3837170, 0.0274412, -0.4229480, -0.1848657, 0.8866717
1403638614.127830, -0.8761186, -0.0994444, 0.3648966, 0.0359034, -0.3741439, -0.1606534, 0.9126433
1403638614.377829, -0.8460069, -0.0874858, 0.3542010, 0.0277078, -0.3340360, -0.1511365, 0.9299516
1403638614.627830, -0.8151437, -0.0802542, 0.3401317, 0.0236089, -0.3138214, -0.1362543, 0.9393581
1403638614.877829, -0.7833765, -0.0798125, 0.3240218, 0.0048475, -0.2802322, -0.1086522, 0.9537511
1403638615.127830, -0.7495972, -0.0845202, 0.3107511, 0.0049485, -0.2155953, -0.0897103, 0.9723406
1403638615.327830, -0.7205039, -0.0930567, 0.3007651, 0.0212170, -0.1504800, -0.0785241, 0.9852612
1403638615.477829, -0.6982940, -0.0971553, 0.2956263, 0.0285743, -0.1026370, -0.0640557, 0.9922429
1403638615.677829, -0.6687313, -0.1008438, 0.2886527, 0.0312500, -0.0539920, -0.0465194, 0.9969675
1403638615.827830, -0.6470969, -0.1043332, 0.2817028, 0.0315077, -0.0350731, -0.0377241, 0.9981753
1403638615.977829, -0.6258042, -0.1081005, 0.2745535, 0.0306601, -0.0171931, -0.0272321, 0.9990109
1403638616.177829, -0.5975719, -0.1106464, 0.2663885, 0.0310587, 0.0131030, -0.0157069, 0.9993082
1403638616.327830, -0.5761017, -0.1081504, 0.2617044, 0.0304527, 0.0429052, -0.0022808, 0.9986123
1403638616.477829, -0.5543310, -0.1020925, 0.2583783, 0.0302050, 0.0725431, 0.0116572, 0.9968396
1403638616.777829, -0.5101256, -0.0868208, 0.2517594, 0.0032548, 0.0999885, 0.0337155, 0.9944119
1403638616.977829, -0.4804354, -0.0773035, 0.2495691, -0.0039899, 0.1035379, 0.0371925, 0.9939219
1403638617.377829, -0.4181728, -0.0722278, 0.2470169, -0.0030984, 0.1037971, 0.0133678, 0.9945039
1403638618.427830, -0.2720818, -0.1253479, 0.2709076, -0.0011851, 0.0902236, -0.0033559, 0.9959152
1403638618.627830, -0.2475938, -0.1359692, 0.2826166, -0.0000349, 0.0920561, -0.0041329, 0.9957452
1403638618.827830, -0.2240324, -0.1473266, 0.2967231, 0.0027346, 0.0996858, -0.0023432, 0.9950125
1403638619.427830, -0.1622883, -0.1792086, 0.3458883, 0.0284155, 0.2134953, 0.0435467, 0.9755594
1403638619.727829, -0.1361074, -0.1867443, 0.3727742, 0.0352914, 0.2444222, 0.0812744, 0.9656121
1403638619.927830, -0.1184577, -0.1882437, 0.3889596, 0.0405542, 0.2501715, 0.0935913, 0.9628137
1403638621.727829, 0.0515523, -0.2057479, 0.4512411, 0.0440961, 0.2485906, 0.0536968, 0.9661133
1403638624.527829, 0.0813824, -0.1344293, 0.2928943, 0.0459073, 0.2566777, 0.0733629, 0.9626147
1403638624.877829, 0.0731096, -0.1145032, 0.2566918, 0.0441202, 0.2516252, 0.0555906, 0.9652191
1403638625.427830, 0.0583605, -0.0885655, 0.1935750, 0.0391965, 0.2282518, 0.0643748, 0.9706805
1403638625.727829, 0.0507188, -0.0769768, 0.1572182, 0.0321389, 0.2281014, 0.0650033, 0.9709333
1403638626.027829, 0.0450199, -0.0652058, 0.1215415, 0.0209964, 0.2293591, 0.0669030, 0.9708129
1403638626.677829, 0.0403815, -0.0299552, 0.0594578, 0.0194688, 0.2348121, 0.0540258, 0.9703429
1403638627.027829, 0.0373245, -0.0162721, 0.0314279, 0.0063378, 0.2324494, 0.0577048, 0.9708745
1403638627.327830, 0.0358513, -0.0070005, 0.0132497, 0.0067552, 0.2321902, 0.0547666, 0.9711038
1403638628.177829, 0.0348074, 0.0187744, -0.0120535, 0.0105661, 0.2379338, 0.0473092, 0.9700710
1403638629.077829, 0.0277900, 0.0287231, -0.0178099, 0.0272367, 0.2376690, 0.0544862, 0.9694343
1403638629.577829, 0.0240595, 0.0315993, -0.0206865, 0.0054790, 0.2374962, 0.0580153, 0.9696390
1403638630.377829, 0.0243359, 0.0423012, -0.0153040, -0.0010424, 0.2387540, 0.0553352, 0.9695016
1403638631.427830, 0.0257705, 0.0407600, -0.0075719, -0.0083442, 0.2291180, 0.0531383, 0.9719113
1403638631.627830, 0.0257783, 0.0407448, -0.0076480, -0.0088006, 0.2293706, 0.0527820, 0.9718671
