1413394914.205760, -0.1176653, 0.1674336, -0.2559593, 0.0100683, -0.7541871, -0.3373007, 0.5633194
1413394914.705760, -0.1620503, 0.2183634, -0.3859874, -0.0103691, 0.8397350, 0.3537529, -0.4118210
1413394915.005760, -0.1734244, 0.2670052, -0.4727606, -0.0097089, 0.8681819, 0.3511672, -0.3504961
1413394915.155760, -0.1721132, 0.3002898, -0.5139427, -0.0375995, 0.8819045, 0.3542554, -0.3087618
1413394915.455760, -0.1380892, 0.3607436, -0.6081271, -0.0742398, 0.9076355, 0.3596015, -0.2034033
1413394915.605761, -0.1037863, 0.3864973, -0.6591467, -0.0581388, 0.9275246, 0.3399934, -0.1439528
1413394915.805761, -0.0348970, 0.4107229, -0.7272217, 0.0011598, 0.9509518, 0.3049263, -0.0520502
1413394915.955760, 0.0226199, 0.4262804, -0.7658880, 0.0135705, 0.9613944, 0.2743767, 0.0159384
1413394916.255760, 0.1277575, 0.4332471, -0.8142415, 0.0293877, 0.9482182, 0.2909565, 0.1239475
1413394916.505760, 0.2118953, 0.4319177, -0.8268112, 0.0809392, 0.9139382, 0.3426517, 0.2018802
1413394916.605761, 0.2392051, 0.4353632, -0.8296781, 0.1267933, 0.9011173, 0.3412216, 0.2355395
1413394916.705760, 0.2628072, 0.4419817, -0.8352158, 0.1569793, 0.8862916, 0.3398550, 0.2726596
1413394916.855760, 0.2878119, 0.4586853, -0.8358335, 0.1392402, 0.8664376, 0.3417223, 0.3363390
1413394917.055760, 0.3059590, 0.5018796, -0.8480306, 0.0701739, 0.8374052, 0.3348695, 0.4262518
1413394917.155760, 0.3109744, 0.5249066, -0.8597279, 0.0384722, 0.8180523, 0.3276367, 0.4711312
1413394917.255760, 0.3174187, 0.5473163, -0.8708836, 0.0102601, 0.7981797, 0.3183678, 0.5113177
1413394917.455760, 0.3414813, 0.5868555, -0.9003600, -0.0100851, 0.7649564, 0.3064553, 0.5664144
1413394917.555760, 0.3583267, 0.6050881, -0.9145595, -0.0154660, 0.7617134, 0.2889480, 0.5797089
1413394917.755760, 0.4041809, 0.6331164, -0.9431726, -0.0245033, 0.7665682, 0.2564929, 0.5882041
1413394917.955760, 0.4621063, 0.6418363, -0.9588068, -0.0506421, 0.7720526, 0.2209932, 0.5937442
1413394918.055760, 0.4932464, 0.6415255, -0.9606062, -0.0498266, 0.7645247, 0.2190726, 0.6041743
1413394918.155760, 0.5283729, 0.6395282, -0.9618684, -0.0240242, 0.7461392, 0.2365744, 0.6218776
1413394918.255760, 0.5668167, 0.6360332, -0.9563375, 0.0051301, 0.7245479, 0.2541512, 0.6406334
1413394918.355760, 0.6058358, 0.6337333, -0.9483187, 0.0335754, 0.6976930, 0.2808441, 0.6581973
1413394918.455760, 0.6495754, 0.6294079, -0.9291542, 0.0556993, 0.6785967, 0.2950947, 0.6703158
1413394918.555760, 0.6926691, 0.6244631, -0.9203057, 0.0637099, 0.6636512, 0.2913680, 0.6860123
1413394918.655760, 0.7353236, 0.6233482, -0.9181133, 0.0573342, 0.6506345, 0.2747459, 0.7056219
1413394918.755760, 0.7793626, 0.6226934, -0.9185290, 0.0425222, 0.6419274, 0.2479870, 0.7243090
1413394918.855760, 0.8243542, 0.6217481, -0.9231886, 0.0317367, 0.6361747, 0.2139736, 0.7406009
1413394918.955760, 0.8678464, 0.6175625, -0.9228041, 0.0351034, 0.6347812, 0.1791958, 0.7508059
1413394919.055760, 0.9081727, 0.6087695, -0.9253668, 0.0524187, 0.6235613, 0.1623154, 0.7629399
1413394919.155760, 0.9454377, 0.5910364, -0.9279664, 0.0693811, 0.6079546, 0.1532087, 0.7759540
1413394919.255760, 0.9781672, 0.5687561, -0.9363852, 0.0852577, 0.5859119, 0.1409765, 0.7934507
1413394919.355760, 1.0070378, 0.5350327, -0.9445281, 0.0878056, 0.5670980, 0.1251047, 0.8093448
1413394919.455760, 1.0294752, 0.5072708, -0.9544181, 0.0806001, 0.5495225, 0.0961938, 0.8259997
1413394919.655760, 1.0506876, 0.4676583, -0.9695970, 0.0334586, 0.4943851, 0.0847634, 0.8644530
1413394919.755760, 1.0511440, 0.4545000, -0.9713125, 0.0212810, 0.4567723, 0.1000981, 0.8836778
1413394919.855760, 1.0485289, 0.4447724, -0.9662048, 0.0128925, 0.4204004, 0.1172748, 0.8996354
1413394919.955760, 1.0568933, 0.4311659, -0.9636704, 0.0021808, 0.3810786, 0.1255253, 0.9159791
1413394920.055760, 1.0671245, 0.4214481, -0.9584832, -0.0065950, 0.3397002, 0.1192275, 0.9329229
1413394920.155760, 1.0741380, 0.4156778, -0.9486492, -0.0139890, 0.3002628, 0.1071404, 0.9477170
1413394920.255760, 1.0835499, 0.4120909, -0.9326762, -0.0217058, 0.2633214, 0.0863891, 0.9605871
1413394920.355760, 1.0957994, 0.4074103, -0.9161508, -0.0207448, 0.2337171, 0.0548702, 0.9705335
1413394920.555760, 1.1227877, 0.3971318, -0.8734341, -0.0046727, 0.1899807, -0.0117309, 0.9817066
1413394920.655760, 1.1341175, 0.3885248, -0.8478054, -0.0012662, 0.1805800, -0.0429998, 0.9826191
1413394920.755760, 1.1422560, 0.3790128, -0.8214709, -0.0023071, 0.1752387, -0.0610348, 0.9826295
1413394920.955760, 1.1431907, 0.3562911, -0.7585326, -0.0081271, 0.1659009, -0.0477469, 0.9849523
1413394921.055760, 1.1376811, 0.3460436, -0.7222418, -0.0093119, 0.1647493, -0.0273001, 0.9859136
1413394921.155760, 1.1328378, 0.3375611, -0.6826093, 0.0037153, 0.1621280, -0.0022608, 0.9867601
1413394921.255760, 1.1233771, 0.3303660, -0.6405398, 0.0159884, 0.1614522, 0.0271796, 0.9863766
1413394921.355760, 1.1180292, 0.3285654, -0.5926293, 0.0195623, 0.1534611, 0.0770739, 0.9849501
1413394921.555760, 1.1206151, 0.3271934, -0.5072788, 0.0089780, 0.1569182, 0.1237874, 0.9797820
1413394921.655760, 1.1331146, 0.3311505, -0.4631111, 0.0113701, 0.1797594, 0.0838043, 0.9800684
1413394921.855760, 1.1689969, 0.3314666, -0.3735921, 0.0361449, 0.2054098, 0.0062847, 0.9779882
1413394922.055760, 1.1896267, 0.3218995, -0.2896731, 0.0890106, 0.1555285, 0.0086113, 0.9837753
1413394922.155760, 1.1987276, 0.3147717, -0.2569279, 0.0918454, 0.1220303, 0.0012973, 0.9882668
1413394922.255760, 1.2037590, 0.3093722, -0.2315241, 0.0696453, 0.0941927, -0.0173677, 0.9929631
1413394922.355760, 1.2146115, 0.2967648, -0.2093043, 0.0413991, 0.0733925, -0.0492283, 0.9952267
1413394922.555760, 1.2209506, 0.2557293, -0.1745200, 0.0189753, 0.0437955, -0.0759248, 0.9959705
1413394922.655760, 1.2200823, 0.2295113, -0.1587213, 0.0164683, 0.0259748, -0.0585543, 0.9978104
1413394922.755760, 1.2181302, 0.2045248, -0.1422207, 0.0092308, 0.0151011, -0.0463300, 0.9987694
1413394922.855760, 1.2167314, 0.1780036, -0.1252513, -0.0025569, 0.0099988, -0.0405873, 0.9991227
1413394923.155760, 1.2151142, 0.1020900, -0.0584009, -0.0191354, 0.0135653, -0.0425420, 0.9988193
1413394923.555760, 1.2106441, -0.0042257, 0.0661890, -0.0154420, -0.0048317, -0.0567954, 0.9982547
1413394923.755760, 1.1971757, -0.0473767, 0.1349427, -0.0022079, -0.0476224, -0.0881606, 0.9949648
1413394923.855760, 1.1893666, -0.0712695, 0.1746337, 0.0068891, -0.0748134, -0.1056059, 0.9915659
1413394924.055760, 1.1634295, -0.0972504, 0.2496178, 0.0244781, -0.1333442, -0.1295748, 0.9822578
1413394924.355760, 1.1050431, -0.1262674, 0.3566447, 0.0188884, -0.2427261, -0.1226575, 0.9621239
1413394924.455760, 1.0861889, -0.1397572, 0.3900624, 0.0214418, -0.2752820, -0.1325708, 0.9519375
1413394924.555760, 1.0696625, -0.1562520, 0.4265696, 0.0237470, -0.3066678, -0.1450091, 0.9404059
1413394924.855760, 1.0234025, -0.2102290, 0.5377526, 0.0501579, -0.3946492, -0.2126880, 0.8924685
1413394924.955760, 1.0039837, -0.2255467, 0.5733723, 0.0733291, -0.4178553, -0.2345833, 0.8746373
1413394925.055760, 0.9855382, -0.2414782, 0.5988131, 0.0935134, -0.4294786, -0.2541266, 0.8615237
1413394925.255760, 0.9505929, -0.2664065, 0.6326020, 0.0813146, -0.4479017, -0.2895812, 0.8419707
1413394925.655760, 0.8575469, -0.2731828, 0.6395302, 0.0562781, -0.4796628, -0.2846599, 0.8280852
1413394925.855760, 0.8010678, -0.2576228, 0.6237236, 0.0233632, -0.4978122, -0.2433765, 0.8321088
1413394925.955760, 0.7732284, -0.2509858, 0.6160075, 0.0141331, -0.5037053, -0.2355697, 0.8310163
1413394926.455760, 0.6198915, -0.2032364, 0.5572317, 0.0010730, -0.5123762, -0.2659124, 0.8165538
1413394926.555760, 0.5839512, -0.1939160, 0.5417510, -0.0051627, -0.5236215, -0.2620547, 0.8106301
1413394926.655760, 0.5469003, -0.1871750, 0.5278675, -0.0125710, -0.5469384, -0.2549199, 0.7973181
1413394926.755760, 0.5064120, -0.1792455, 0.5092818, -0.0265344, -0.5793121, -0.2411509, 0.7781643
1413394926.855760, 0.4675573, -0.1724534, 0.4961483, -0.0468642, -0.6147897, -0.2254677, 0.7543221
1413394927.155760, 0.3521848, -0.1478574, 0.4933454, -0.0332015, -0.6718225, -0.2518113, 0.6958040
1413394927.255760, 0.3143094, -0.1394745, 0.5018963, -0.0040074, -0.6738716, -0.2763611, 0.6852047
1413394927.355760, 0.2759640, -0.1357462, 0.5095512, 0.0098967, -0.6728084, -0.2938920, 0.6788656
1413394927.555760, 0.2013323, -0.1452382, 0.5177177, -0.0017291, -0.6731855, -0.3025711, 0.6747363
1413394927.755760, 0.1236167, -0.1664682, 0.5162700, -0.0064591, -0.6770881, -0.2997090, 0.6720747
1413394927.855760, 0.0839552, -0.1766953, 0.5172304, -0.0000218, -0.6797933, -0.3009378, 0.6688179
1413394927.955760, 0.0441477, -0.1818830, 0.5163398, 0.0000442, -0.6805506, -0.3025423, 0.6673223
1413394928.555760, -0.1690868, -0.1719642, 0.4962601, 0.0330936, -0.6885499, -0.2773654, 0.6692326
1413394928.655760, -0.1971537, -0.1712272, 0.4882241, 0.0182548, -0.6878389, -0.2751352, 0.6714500
1413394929.405761, -0.3380155, -0.1199581, 0.4293252, 0.0216822, -0.6903799, -0.2488080, 0.6789699
1413394930.705760, -0.3594545, -0.0218804, 0.4008953, -0.0983793, -0.6425767, -0.3339913, 0.6825442
1413394931.305761, -0.4116096, 0.0109611, 0.4156525, 0.0607772, -0.6770086, -0.2523762, 0.6886739
1413394931.455760, -0.4092911, -0.0021966, 0.4035075, 0.0573185, -0.6765851, -0.2477406, 0.6910657
1413394931.805761, -0.3775632, -0.0103714, 0.3752139, 0.0257346, -0.6591254, -0.3306333, 0.6749615
1413394931.955760, -0.3662833, -0.0065682, 0.3550985, 0.0194195, -0.6858019, -0.3453805, 0.6403209
1413394932.155760, -0.3588863, -0.0185806, 0.3157936, -0.0027214, -0.7535880, -0.3258904, 0.5708706
1413394932.255760, -0.3346292, 0.0058089, 0.2864392, -0.0021670, -0.7858064, -0.2992227, 0.5412664
1413394932.755760, -0.2761747, -0.0041599, 0.2106982, -0.0140283, 0.8900400, 0.2891596, -0.3521630
1413394932.855760, -0.2563586, -0.0070778, 0.2061396, -0.0031818, 0.8929086, 0.3159212, -0.3207771
1413394933.005760, -0.2247005, -0.0123375, 0.2024823, 0.0150331, 0.8937406, 0.3508554, -0.2791096
1413394933.505760, -0.1233118, 0.0094994, 0.1988118, 0.0208474, 0.9238694, 0.3531359, -0.1460332
1413394933.805761, -0.0649664, 0.0473544, 0.2067934, 0.0224645, 0.9425285, 0.3242391, -0.0774881
1413394934.055760, -0.0175534, 0.0663023, 0.2199185, 0.0240377, 0.9367043, 0.3483242, -0.0260300
1413394934.155760, 0.0025900, 0.0703954, 0.2256274, 0.0261038, 0.9394225, 0.3417650, 0.0008170
1413394934.255760, 0.0218151, 0.0748903, 0.2321778, 0.0273946, 0.9432247, 0.3297107, 0.0294524
1413394934.355760, 0.0412581, 0.0839817, 0.2413964, 0.0299993, 0.9415079, 0.3297347, 0.0627537
1413394934.455760, 0.0617649, 0.0958338, 0.2545424, 0.0393327, 0.9352136, 0.3386850, 0.0955033
1413394935.305761, 0.1810393, 0.1335483, 0.3237095, 0.0487898, 0.9381682, 0.3162915, 0.1319832
1413394935.605761, 0.2032268, 0.1426236, 0.3591372, 0.0340502, 0.9393319, 0.3239039, 0.1076219
1413394935.705760, 0.2095596, 0.1461491, 0.3747105, 0.0302428, 0.9376698, 0.3307346, 0.1023496
1413394935.905761, 0.2213232, 0.1376960, 0.4031471, 0.0280389, 0.9386120, 0.3306788, 0.0941951
1413394936.105761, 0.2354185, 0.1304839, 0.4388653, 0.0229789, 0.9265158, 0.3616409, 0.1012731
1413394936.205760, 0.2434185, 0.1319081, 0.4582090, 0.0225650, 0.9188986, 0.3739683, 0.1235471
1413394936.305761, 0.2532670, 0.1309701, 0.4801637, 0.0221657, 0.9175237, 0.3636636, 0.1593982
1413394936.405761, 0.2634127, 0.1311185, 0.4957490, 0.0230117, 0.9161872, 0.3436828, 0.2048260
1413394936.505760, 0.2767694, 0.1314207, 0.5139792, 0.0185153, 0.9099461, 0.3233177, 0.2590770
1413394936.605761, 0.2882458, 0.1317308, 0.5271493, 0.0100645, 0.8962827, 0.3119318, 0.3150788
1413394936.705760, 0.3000394, 0.1294533, 0.5480277, 0.0121149, 0.8791224, 0.3081662, 0.3633601
1413394936.805761, 0.3177562, 0.1246006, 0.5689270, 0.0129868, 0.8640503, 0.3049582, 0.4003111
1413394936.905761, 0.3330857, 0.1177081, 0.5901317, 0.0098669, 0.8483829, 0.3013223, 0.4351482
1413394937.005760, 0.3509441, 0.1114514, 0.6115981, 0.0054943, 0.8312998, 0.2994373, 0.4682391
1413394937.105761, 0.3724415, 0.1076889, 0.6320164, 0.0006882, 0.8128011, 0.2958486, 0.5018242
1413394937.205760, 0.3910142, 0.0978253, 0.6512734, -0.0029502, 0.7950830, 0.2911937, 0.5320156
1413394937.255760, 0.4052495, 0.0956089, 0.6641814, -0.0000521, 0.7854766, 0.2921556, 0.5455929
1413394937.305761, 0.4156417, 0.0891326, 0.6734339, 0.0020234, 0.7766720, 0.2954530, 0.5563129
1413394937.355760, 0.4280823, 0.0875954, 0.6786209, 0.0080099, 0.7671068, 0.2975263, 0.5682966
1413394937.455760, 0.4501432, 0.0844998, 0.6908991, 0.0167185, 0.7573470, 0.2961419, 0.5817611
1413394937.555760, 0.4787641, 0.0788747, 0.7060004, 0.0210606, 0.7537356, 0.2919270, 0.5884027
1413394937.655760, 0.5082991, 0.0766985, 0.7179269, 0.0268133, 0.7532413, 0.2861735, 0.5916193
1413394937.855760, 0.5680217, 0.0614697, 0.7341831, 0.0393818, 0.7566739, 0.2877916, 0.5857214
1413394937.955760, 0.5998352, 0.0555901, 0.7423490, 0.0472574, 0.7618103, 0.2975549, 0.5734744
1413394938.055760, 0.6326932, 0.0493967, 0.7469701, 0.0558961, 0.7655908, 0.3135241, 0.5589714
1413394938.155760, 0.6643599, 0.0410880, 0.7467304, 0.0627071, 0.7682372, 0.3288604, 0.5456466
1413394938.255760, 0.6949000, 0.0349687, 0.7400755, 0.0682888, 0.7741491, 0.3360707, 0.5320585
1413394938.355760, 0.7291844, 0.0177427, 0.7308360, 0.0594614, 0.7893986, 0.3297991, 0.5143412
1413394938.455760, 0.7605306, -0.0018657, 0.7100142, 0.0563789, 0.8044497, 0.3199021, 0.4973376
1413394938.555760, 0.7909440, -0.0176213, 0.6910006, 0.0471823, 0.8203132, 0.3112054, 0.4775052
1413394938.655760, 0.8182430, -0.0319178, 0.6690801, 0.0349610, 0.8325900, 0.3149339, 0.4542997
1413394938.755760, 0.8520932, -0.0395752, 0.6513915, 0.0285825, 0.8444385, 0.3262835, 0.4238464
1413394938.855760, 0.8849162, -0.0458452, 0.6328091, 0.0337086, 0.8542570, 0.3418655, 0.3901750
1413394938.955760, 0.9208709, -0.0496700, 0.6144674, 0.0569353, 0.8641862, 0.3569958, 0.3499923
1413394939.055760, 0.9524397, -0.0465301, 0.5932892, 0.0888260, 0.8757835, 0.3633459, 0.3051115
1413394939.255760, 1.0067205, -0.0281083, 0.5467702, 0.1098665, 0.8984317, 0.3647419, 0.2184338
1413394939.455760, 1.0479889, -0.0021357, 0.4965404, 0.0679777, 0.9160130, 0.3606153, 0.1620366
1413394939.555760, 1.0660318, 0.0078169, 0.4686777, 0.0379927, 0.9233373, 0.3522857, 0.1479853
1413394939.655760, 1.0829062, 0.0118017, 0.4390247, 0.0450058, 0.9260421, 0.3490647, 0.1362876
1413394939.855760, 1.1126095, 0.0091738, 0.3733074, 0.0946125, 0.9230893, 0.3585336, 0.1020214
1413394940.055760, 1.1299310, 0.0169702, 0.3100022, 0.0498465, 0.9193156, 0.3841476, 0.0693167
1413394940.255760, 1.1442957, 0.0392739, 0.2501955, 0.0464853, 0.9219393, 0.3840970, 0.0183485
1413394940.455760, 1.1511589, 0.0793320, 0.1835475, 0.0513881, 0.9276595, 0.3659226, -0.0539243
1413394940.655760, 1.1520891, 0.1241978, 0.1176053, 0.0155741, 0.9240175, 0.3603213, -0.1269554
1413394940.855760, 1.1526604, 0.1535829, 0.0481824, -0.0064951, 0.9157823, 0.3640029, -0.1697131
1413394941.005760, 1.1609161, 0.1662453, -0.0088115, 0.0282624, 0.9119348, 0.3644076, -0.1865028
1413394941.205760, 1.1661857, 0.1786678, -0.0858232, 0.0844621, 0.8967463, 0.3791243, -0.2120776
1413394941.405761, 1.1556010, 0.1915507, -0.1645307, 0.0887060, 0.8862406, 0.3943816, -0.2262123
1413394941.505760, 1.1441810, 0.1953703, -0.2024068, 0.0523295, 0.8873449, 0.3981342, -0.2266492
1413394941.605761, 1.1271940, 0.2023496, -0.2469272, 0.0159122, 0.8881825, 0.3991654, -0.2270365
1413394941.755760, 1.1034336, 0.2146521, -0.3144196, -0.0054155, 0.8910995, 0.3856775, -0.2390926
1413394941.905761, 1.0785037, 0.2219079, -0.3956605, 0.0303171, 0.8943714, 0.3661420, -0.2551875
1413394942.055760, 1.0579315, 0.2332661, -0.4719684, 0.1014669, 0.8926754, 0.3453687, -0.2712113
1413394942.355760, 0.9645116, 0.2403195, -0.6059778, 0.1840648, 0.8728309, 0.3230731, -0.3160857
1413394942.505760, 0.8865124, 0.2371361, -0.6539702, 0.1693605, 0.8612306, 0.3179776, -0.3584539
1413394942.655760, 0.7929109, 0.2426524, -0.6858587, 0.1442168, 0.8468758, 0.3042066, -0.4116566
1413394942.805761, 0.6896380, 0.2562568, -0.7096066, 0.0763115, 0.8300698, 0.2898217, -0.4702809
1413394942.955760, 0.5818610, 0.2766216, -0.7165710, 0.0321605, -0.8072346, -0.2724895, 0.5225776
1413394943.105761, 0.4900835, 0.3047776, -0.7127357, 0.0936920, -0.7757273, -0.2536149, 0.5702180
1413394943.955760, 0.3393919, 0.4754836, -0.7789699, 0.0178767, -0.6021204, -0.2293630, 0.7645417
1413394944.855760, 0.3860590, 0.5764450, -0.8975748, -0.0857820, -0.4575668, -0.2531744, 0.8480429
1413394944.955760, 0.3758840, 0.5871564, -0.8975559, -0.0878953, -0.4206413, -0.2377632, 0.8710936
1413394945.205760, 0.3312061, 0.6109468, -0.8732401, -0.0395918, -0.3245659, -0.2013870, 0.9233270
1413394945.505760, 0.2534146, 0.6238385, -0.8276880, 0.0360317, -0.2195646, -0.1266312, 0.9666735
1413394945.655760, 0.2114465, 0.6288084, -0.8090497, 0.0436233, -0.1721374, -0.0589691, 0.9823382
1413394946.155760, 0.1629803, 0.6366704, -0.7511228, 0.0451866, 0.0722883, 0.0498062, 0.9951140
1413394946.255760, 0.1675807, 0.6358535, -0.7433611, 0.0513052, 0.1314506, 0.0626255, 0.9880114
1413394946.355760, 0.1744680, 0.6354882, -0.7392879, 0.0548707, 0.1831906, 0.0864225, 0.9777329
1413394946.455760, 0.1829670, 0.6358950, -0.7371284, 0.0563662, 0.2343346, 0.1123300, 0.9639980
1413394946.555760, 0.1902259, 0.6364880, -0.7320591, 0.0611446, 0.2905412, 0.1366022, 0.9450857
1413394946.655760, 0.1951312, 0.6357076, -0.7267412, 0.0679670, 0.3571696, 0.1400757, 0.9209719
1413394958.255760, 0.1705357, 0.0931406, -0.1457900, 0.1199888, 0.0069473, -0.0135226, 0.9926589
1413394958.505760, 0.2013760, 0.0865349, -0.1655952, 0.0842767, -0.0588058, -0.0545022, 0.9932114
1413394959.005760, 0.2376812, 0.0972466, -0.2102038, -0.0440737, -0.1344491, -0.1369874, 0.9804159
1413394959.305761, 0.2285098, 0.0573953, -0.1836901, 0.1194574, -0.2119168, -0.1236479, 0.9620459
1413394959.755760, 0.2240718, 0.0346800, -0.1925227, -0.0900835, -0.2604532, -0.2007601, 0.9400768
1413394959.905761, 0.2085934, 0.0213249, -0.1831180, -0.0441538, -0.2898491, -0.2305583, 0.9278367
1413394960.055760, 0.1827757, 0.0107162, -0.1658650, 0.0435107, -0.3479795, -0.2019257, 0.9144633
1413394960.205760, 0.1593616, 0.0153747, -0.1475848, 0.1021454, -0.4071288, -0.1799192, 0.8896300
1413394964.405761, 0.0714810, 0.3569566, -0.4954815, 0.0153687, -0.6136172, -0.2807886, 0.7378316
1413394964.855760, 0.1186558, 0.4035584, -0.5898752, -0.0931048, -0.6045595, -0.2919492, 0.7352585
1413394965.005760, 0.1222132, 0.4077374, -0.6116961, -0.1194523, -0.5970881, -0.2912762, 0.7378178
1413394965.355760, 0.0914064, 0.3920429, -0.6376160, 0.0394022, -0.6604274, -0.2351781, 0.7120214
1413394965.505760, 0.0894491, 0.3854246, -0.6462890, 0.0227852, -0.6782777, -0.2776962, 0.6799302
1413394966.655760, 0.2439917, 0.3768057, -0.6672031, 0.0399486, 0.8472930, 0.3821739, -0.3666630
1413394967.005760, 0.2772940, 0.3896891, -0.6835256, 0.0119650, 0.8953953, 0.3367431, -0.2910808
1413394967.905761, 0.3847685, 0.3535664, -0.7187349, 0.0281421, 0.9328099, 0.3556131, -0.0511181
1413394968.205760, 0.4222876, 0.3278817, -0.7165227, 0.0288080, 0.9297668, 0.3649231, 0.0391778
1413394968.505760, 0.4567076, 0.3249293, -0.7122537, 0.0303843, 0.9230895, 0.3713391, 0.0953409
1413394968.805761, 0.4932287, 0.3303044, -0.7261605, 0.0044866, 0.9159424, 0.3804922, 0.1274956
1413394970.155760, 0.7256807, 0.4177127, -0.7361164, 0.0109215, 0.9100559, 0.3764081, 0.1731933
1413394970.955760, 0.8776332, 0.4111376, -0.7302174, 0.0401410, 0.9283865, 0.3299827, 0.1661282
1413394971.155760, 0.8828632, 0.4015428, -0.7165679, 0.0066328, 0.9178894, 0.3629716, 0.1602708
1413394971.355760, 0.8920841, 0.3869455, -0.7143307, 0.0057164, 0.8941871, 0.4189360, 0.1577639
1413394971.555760, 0.9123734, 0.3851269, -0.7261131, 0.0205680, 0.8802426, 0.4480902, 0.1548066
1413394971.755760, 0.9352123, 0.3906568, -0.7642298, 0.0635852, 0.9044519, 0.3952123, 0.1474141
1413394971.955760, 0.9508629, 0.4043390, -0.8081850, 0.0921229, 0.9352431, 0.3211717, 0.1169717
1413394972.355760, 0.9308788, 0.4339747, -0.9039961, 0.0866588, 0.9519019, 0.2905954, -0.0439018
1413394972.755760, 0.8998312, 0.5001398, -0.8809284, 0.0485521, 0.8995544, 0.3219365, -0.2912067
1413394973.005760, 0.8364593, 0.5189468, -0.8912353, -0.0075567, 0.8456137, 0.3231759, -0.4247795
1413394973.205760, 0.7737626, 0.5055349, -0.9006681, -0.0021185, -0.7971262, -0.3274734, 0.5072933
1413394973.455760, 0.7017281, 0.5125224, -0.9021445, -0.0160810, -0.7357123, -0.3074341, 0.6032851
1413394973.805761, 0.6209265, 0.5193541, -0.9053204, -0.0029603, -0.6156282, -0.2652445, 0.7420502
1413394974.205760, 0.5349349, 0.5140899, -0.8962753, 0.0033464, -0.4659611, -0.1916625, 0.8637908
1413394974.505760, 0.4836124, 0.5011036, -0.8812554, -0.0053235, -0.3466728, -0.1287517, 0.9290923
1413394974.805761, 0.4532857, 0.4755978, -0.8514678, 0.0226526, -0.2279189, -0.0925006, 0.9690116
1413394975.105761, 0.4437106, 0.4664033, -0.8111774, 0.0401464, -0.1258093, -0.0888280, 0.9872537
1413394975.355760, 0.4383748, 0.4815027, -0.7736602, 0.0652544, -0.0712398, -0.0700705, 0.9928529
1413394975.755760, 0.4257037, 0.5141125, -0.7383051, 0.0268039, -0.0132268, -0.0688476, 0.9971793
1413394975.955760, 0.4121079, 0.5184123, -0.7257220, 0.0349301, -0.0107360, -0.0692546, 0.9969295
1413394976.155760, 0.3929748, 0.5206728, -0.7162446, 0.0631857, -0.0150300, -0.0693985, 0.9954725
1413394976.605761, 0.3377373, 0.5354655, -0.7230812, 0.1072806, -0.0229856, -0.0687111, 0.9915853
1413394976.805761, 0.3097656, 0.5468886, -0.7486722, 0.0869505, -0.0354724, -0.0384541, 0.9948380
1413394977.105761, 0.2806263, 0.5766708, -0.8030894, -0.0617598, -0.0312023, 0.0054405, 0.9975883
